[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.667900026	0.05535301
0.667999983	0.05407143
0.668099999	0.053209847
0.668200016	0.052998838
0.668299973	0.053215497
0.66839999	0.053610303
0.668500006	0.054007798
0.668600023	0.054199753
0.66869998	0.054057283
0.668799996	0.053694079
0.668900013	0.053438519
0.66900003	0.05341831
0.669099987	0.053476998
0.669200003	0.053523694
0.66930002	0.053751526
0.669399977	0.054306132
0.669499993	0.054930148
0.66960001	0.055230946
0.669700027	0.055179602
0.669799984	0.055103933
0.6699	0.055215748
0.670000017	0.05535903
0.670099974	0.055346766
0.67019999	0.055305865
0.670300007	0.055489208
0.670400023	0.055874328
0.67049998	0.056181218
0.670599997	0.05619106
0.670700014	0.055896047
0.670799971	0.055410426
0.670899987	0.054851978
0.671000004	0.054371997
0.67110002	0.054087952
0.671199977	0.053989569
0.671299994	0.05394752
0.671400011	0.053887772
0.671500027	0.05396821
0.671599984	0.054373766
0.671700001	0.055053906
0.671800017	0.055672638
0.671899974	0.055977898
0.671999991	0.056001154
0.672100008	0.055880648
0.672200024	0.055577867
0.672299981	0.054979478
0.672399998	0.054168793
0.672500014	0.053519412
0.672599971	0.053435056
0.672699988	0.053930394
0.672800004	0.054688577
0.672900021	0.055380777
0.672999978	0.055962337
0.673099995	0.056569372
0.673200011	0.057263061
0.673300028	0.057894521
0.673399985	0.058236348
0.673500001	0.058115151
0.673600018	0.057488747
0.673699975	0.056447791
0.673799992	0.055236952
0.673900008	0.05415974
0.674000025	0.053411008
0.674099982	0.052938654
0.674199998	0.052585586
0.674300015	0.05242281
0.674399972	0.052683111
0.674499989	0.05341002
0.674600005	0.054277042
0.674700022	0.054841196
0.674799979	0.054950343
0.674899995	0.054727069
0.675000012	0.054317207
0.675100029	0.053783142
0.675199986	0.053237403
0.675300002	0.052925764
0.675400019	0.052968984
0.675499976	0.053209986
0.675599992	0.053416499
0.675700009	0.053573846
0.675800025	0.053827488
0.675899982	0.054246598
0.675999999	0.054795408
0.676100016	0.055436772
0.676199973	0.056003815
0.676299989	0.056204796
0.676400006	0.055827241
0.676500022	0.055149621
0.676599979	0.054761177
0.676699996	0.054863931
0.676800013	0.054955706
0.676900029	0.054438131
0.676999986	0.05339571
0.677100003	0.052512972
0.677200019	0.052238043
0.677299976	0.05241037
0.677399993	0.052735364
0.67750001	0.053218158
0.677600026	0.053935529
0.677699983	0.054676776
0.6778	0.055094299
0.677900016	0.05510317
0.677999973	0.054930221
0.67809999	0.054759646
0.678200006	0.054632944
0.678300023	0.054654995
0.67839998	0.054980936
0.678499997	0.055570987
0.678600013	0.056109175
0.67869997	0.056390932
0.678799987	0.056566908
0.678900003	0.056869078
0.67900002	0.057224648
0.679099977	0.057382931
0.679199994	0.057241429
0.67930001	0.05696518
0.679400027	0.056649274
0.679499984	0.056135106
0.6796	0.055329194
0.679700017	0.054437081
0.679799974	0.053817131
0.679899991	0.053619029
0.680000007	0.053763465
0.680100024	0.054065065
0.680199981	0.054304452
0.680299997	0.054258737
0.680400014	0.053885484
0.680499971	0.053498295
0.680599988	0.053510483
0.680700004	0.053974205
0.680800021	0.054524419
0.680899978	0.054803381
0.680999994	0.054795166
0.681100011	0.054729664
0.681200027	0.054737208
0.681299984	0.054714722
0.681400001	0.0545929
0.681500018	0.054559953
0.681599975	0.054873772
0.681699991	0.055515368
0.681800008	0.056171819
0.681900024	0.056526539
0.681999981	0.056552021
0.682099998	0.056377839
0.682200015	0.056090186
0.682299972	0.055670772
0.682399988	0.055095885
0.682500005	0.054394818
0.682600021	0.053660535
0.682699978	0.053030036
0.682799995	0.05264513
0.682900012	0.052637687
0.683000028	0.053024873
0.683099985	0.053677972
0.683200002	0.054406173
0.683300018	0.055091303
0.683399975	0.055716791
0.683499992	0.056205242
0.683600008	0.056288057
0.683700025	0.055745197
0.683799982	0.054772255
0.683899999	0.053870121
0.684000015	0.053350621
0.684099972	0.05309042
0.684199989	0.052853265
0.684300005	0.052744235
0.684400022	0.053085896
0.684499979	0.053905914
0.684599996	0.054805381
0.684700012	0.05533907
0.684800029	0.055456459
0.684899986	0.05540338
0.685000002	0.05539292
0.685100019	0.055483724
0.685199976	0.055603224
0.685299993	0.055612074
0.685400009	0.055349389
0.685500026	0.054920451
0.685599983	0.054777066
0.685699999	0.055302616
0.685800016	0.056281871
0.685899973	0.057095303
0.68599999	0.057401398
0.686100006	0.057395935
0.686200023	0.057347338
0.68629998	0.057167305
0.686399996	0.05667338
0.686500013	0.055967551
0.686600029	0.055400833
0.686699986	0.055154928
0.686800003	0.055059473
0.68690002	0.054965168
0.686999977	0.054994835
0.687099993	0.055229896
0.68720001	0.055470703
0.687300026	0.05549075
0.687399983	0.055354254
0.6875	0.055332318
0.687600017	0.055501065
0.687699974	0.05570065
0.68779999	0.055889865
0.687900007	0.056198393
0.688000023	0.056582217
0.68809998	0.05669569
0.688199997	0.056298127
0.688300014	0.055651196
0.688399971	0.055224868
0.688499987	0.055135891
0.688600004	0.055149897
0.68870002	0.055108412
0.688799977	0.055139292
0.688899994	0.055374252
0.68900001	0.055665254
0.689100027	0.055739564
0.689199984	0.055495636
0.689300001	0.055060682
0.689400017	0.054664926
0.689499974	0.054521582
0.689599991	0.054778075
0.689700007	0.055378873
0.689800024	0.055963823
0.689899981	0.056110187
0.689999998	0.05573643
0.690100014	0.055168817
0.690199971	0.054747568
0.690299988	0.054457773
0.690400004	0.054112656
0.690500021	0.053777447
0.690599978	0.053731763
0.690699995	0.054085927
0.690800011	0.054631728
0.690900028	0.055091102
0.690999985	0.055472666
0.691100001	0.056020081
0.691200018	0.056809972
0.691299975	0.057547504
0.691399992	0.057764889
0.691500008	0.05721726
0.691600025	0.056039381
0.691699982	0.054627557
0.691799998	0.053398215
0.691900015	0.052564188
0.691999972	0.052113729
0.692099988	0.051910533
0.692200005	0.051905093
0.692300022	0.052225489
0.692399979	0.053015266
0.692499995	0.054181348
0.692600012	0.055339219
0.692700028	0.056087653
0.692799985	0.05638278
0.692900002	0.056534356
0.693000019	0.05679842
0.693099976	0.057004847
0.693199992	0.056802926
0.693300009	0.056168695
0.693400025	0.055532179
0.693499982	0.055230369
0.693599999	0.05514442
0.693700016	0.054922352
0.693799973	0.054505095
0.693899989	0.054167325
0.694000006	0.054175145
0.694100022	0.054474139
0.694199979	0.054861142
0.694299996	0.055258892
0.694400012	0.055630465
0.694500029	0.055854997
0.694599986	0.055823958
0.694700003	0.055577532
0.694800019	0.055214504
0.694899976	0.054865824
0.694999993	0.05474282
0.695100009	0.055091662
0.695200026	0.055876705
0.695299983	0.056529573
0.6954	0.056345373
0.695500016	0.055223147
0.695599973	0.053905935
0.69569999	0.053230799
0.695800006	0.053426835
0.695900023	0.05419827
0.69599998	0.055188987
0.696099997	0.056147833
0.696200013	0.056781266
0.69630003	0.056774182
0.696399987	0.056119704
0.696500003	0.055130269
0.69660002	0.054062642
0.696699977	0.052915601
0.696799994	0.051776833
0.69690001	0.051094689
0.697000027	0.051294388
0.697099984	0.052228077
0.6972	0.053313738
0.697300017	0.054140136
0.697399974	0.054748491
0.69749999	0.055236472
0.697600007	0.055468405
0.697700024	0.05535158
0.697799981	0.055171581
0.697899997	0.055323268
0.698000014	0.05581073
0.698099971	0.056194301
0.698199987	0.056130137
0.698300004	0.055737173
0.698400021	0.055339913
0.698499978	0.05509283
0.698599994	0.054928538
0.698700011	0.054748024
0.698800027	0.05446314
0.698899984	0.054001453
0.699000001	0.053412705
0.699100018	0.052973397
0.699199975	0.052964969
0.699299991	0.053347421
0.699400008	0.053869222
0.699500024	0.05436881
0.699599981	0.054901117
0.699699998	0.05546676
0.699800014	0.055832535
0.699899971	0.055774933
0.699999988	0.055386862
0.700100005	0.055017106
0.700200021	0.054901397
0.700299978	0.054964079
0.700399995	0.055011259
0.700500011	0.054983814
0.700600028	0.055009414
0.700699985	0.055251455
0.700800002	0.055752537
0.700900018	0.056325347
0.700999975	0.056640704
0.701099992	0.056502083
0.701200008	0.056092591
0.701300025	0.055834965
0.701399982	0.056088437
0.701499999	0.056870267
0.701600015	0.057820304
0.701699972	0.05840081
0.701799989	0.05829629
0.701900005	0.057652694
0.702000022	0.056870543
0.702099979	0.056105519
0.702199996	0.055270524
0.702300012	0.05438791
0.702400029	0.053714878
0.702499986	0.053495824
0.702600002	0.053604823
0.702700019	0.053679347
0.702799976	0.053533484
0.702899992	0.053357632
0.703000009	0.053431207
0.703100026	0.053745741
0.703199983	0.054095969
0.703299999	0.054377215
0.703400016	0.054619425
0.703499973	0.054799707
0.703599989	0.054785187
0.703700006	0.05450723
0.703800023	0.05407171
0.70389998	0.053617439
0.703999996	0.053245403
0.704100013	0.053073352
0.704200029	0.053209395
0.704299986	0.053608797
0.704400003	0.053900385
0.70450002	0.053738018
0.704599977	0.053235385
0.704699993	0.052868013
0.70480001	0.053008877
0.704900026	0.053607193
0.704999983	0.05443046
0.7051	0.055362697
0.705200016	0.056314956
0.705299973	0.05699907
0.70539999	0.057109506
0.705500007	0.056708086
0.705600023	0.056169583
0.70569998	0.055747695
0.705799997	0.055511048
0.705900013	0.055551351
0.70599997	0.05600726
0.706099987	0.056756641
0.706200004	0.057340185
0.70630002	0.057354339
0.706399977	0.056854792
0.706499994	0.056154506
0.70660001	0.055406445
0.706700027	0.054604887
0.706799984	0.053927695
0.706900001	0.053828445
0.707000017	0.054547067
0.707099974	0.05566761
0.707199991	0.056575374
0.707300007	0.057041592
0.707400024	0.057303023
0.707499981	0.057581984
0.707599998	0.057696215
0.707700014	0.057366669
0.707799971	0.056527925
0.707899988	0.05536787
0.708000004	0.054178552
0.708100021	0.053286103
0.708199978	0.052955957
0.708299994	0.053121445
0.708400011	0.053384524
0.708500028	0.053395285
0.708599985	0.053248437
0.708700001	0.053252781
0.708800018	0.0534668
0.708899975	0.053600109
0.708999991	0.053388837
0.709100008	0.052949066
0.709200025	0.052609478
0.709299982	0.052549595
0.709399998	0.052747273
0.709500015	0.053155127
0.709599972	0.053704729
0.709699988	0.054249376
0.709800005	0.054585373
0.709900022	0.054560641
0.709999979	0.054174461
0.710099995	0.05359534
0.710200012	0.053032924
0.710300028	0.052724344
0.710399985	0.052921704
0.710500002	0.053674257
0.710600019	0.05469198
0.710699975	0.055669525
0.710799992	0.056475419
0.710900009	0.057129393
0.711000025	0.057576856
0.711099982	0.057601433
0.711199999	0.057043734
0.711300015	0.05608851
0.711399972	0.055160903
0.711499989	0.054638203
0.711600006	0.054597292
0.711700022	0.054915354
0.711799979	0.055554437
0.711899996	0.056505625
0.712000012	0.057537061
0.712100029	0.05816597
0.712199986	0.057967812
0.712300003	0.057034756
0.712400019	0.055948549
0.712499976	0.055257513
0.712599993	0.055116363
0.712700009	0.055327007
0.712800026	0.055566546
0.712899983	0.055543086
0.713	0.055122241
0.713100016	0.0544367
0.713199973	0.053868099
0.71329999	0.053782996
0.713400006	0.054106045
0.713500023	0.054370023
0.71359998	0.054320151
0.713699996	0.054253948
0.713800013	0.054674087
0.71390003	0.055575209
0.713999987	0.056346268
0.714100003	0.056461922
0.71420002	0.055978385
0.714299977	0.055342498
0.714399993	0.054974501
0.71450001	0.055046676
0.714600027	0.055486485
0.714699984	0.056027504
0.7148	0.056284833
0.714900017	0.056013747
0.714999974	0.055357527
0.71509999	0.054740456
0.715200007	0.054474267
0.715300024	0.054636251
0.715399981	0.055196472
0.715499997	0.056036032
0.715600014	0.056754685
0.715699971	0.056773933
0.715799987	0.05597881
0.715900004	0.054991096
0.716000021	0.054556639
0.716099977	0.054766315
0.716199994	0.05511731
0.716300011	0.055171478
0.716400027	0.05503445
0.716499984	0.055011121
0.716600001	0.055110793
0.716700017	0.055093203
0.716799974	0.054774678
0.716899991	0.054195969
0.717000008	0.053541878
0.717100024	0.053049014
0.717199981	0.05301435
0.717299998	0.053581915
0.717400014	0.054475221
0.717499971	0.055112396
0.717599988	0.055129429
0.717700005	0.054693228
0.717800021	0.05421842
0.717899978	0.053903748
0.717999995	0.05368017
0.718100011	0.053591266
0.718200028	0.053883719
0.718299985	0.054631824
0.718400002	0.055496334
0.718500018	0.055958045
0.718599975	0.055723074
0.718699992	0.054882221
0.718800008	0.053765476
0.718900025	0.052766268
0.718999982	0.052182915
0.719099998	0.05211151
0.719200015	0.052444277
0.719299972	0.053025992
0.719399989	0.053793239
0.719500005	0.054653357
0.719600022	0.0553545
0.719699979	0.055605122
0.719799995	0.055369732
0.719900012	0.054992931
0.720000029	0.054874584
0.720099986	0.05508614
0.720200002	0.055387405
0.720300019	0.055506556
0.720399976	0.055404092
0.720499992	0.05525177
0.720600009	0.055223357
0.720700026	0.055354735
0.720799983	0.055614331
0.720899999	0.056009627
0.721000016	0.056509821
0.721099973	0.057015097
0.721199989	0.057310587
0.721300006	0.05717132
0.721400023	0.056526328
0.721499979	0.055574923
0.721599996	0.054676053
0.721700013	0.054153305
0.721800029	0.054168956
0.721899986	0.054632001
0.722000003	0.055155492
0.722100019	0.05526344
0.722199976	0.054779167
0.722299993	0.053958347
0.72240001	0.053097265
0.722500026	0.052265733
0.722599983	0.051427172
0.7227	0.050762085
0.722800016	0.050649026
0.722899973	0.051208919
0.72299999	0.052070423
0.723100007	0.052806219
0.723200023	0.053359495
0.72329998	0.053900821
0.723399997	0.054363551
0.723500013	0.054434299
0.72359997	0.054007957
0.723699987	0.053375647
0.723800004	0.05287555
0.72390002	0.052594519
0.723999977	0.052501195
0.724099994	0.052716735
0.72420001	0.053508987
0.724300027	0.054924284
0.724399984	0.056653452
0.7245	0.058121213
0.724600017	0.058768251
0.724699974	0.058352811
0.724799991	0.057159844
0.724900007	0.055840943
0.725000024	0.055054624
0.725099981	0.054946701
0.725199997	0.054990543
0.725300014	0.0545977
0.725399971	0.053842904
0.725499988	0.053356772
0.725600004	0.053668479
0.725700021	0.054725908
0.725799978	0.055982642
0.725899994	0.056805497
0.726000011	0.056798123
0.726100028	0.055958173
0.726199985	0.054725048
0.726300001	0.053745084
0.726400018	0.053411285
0.726499975	0.053556198
0.726599991	0.053814367
0.726700008	0.054121147
0.726800025	0.054700917
0.726899981	0.055552558
0.726999998	0.056259316
0.727100015	0.056453341
0.727199972	0.056178544
0.727299988	0.055723191
0.727400005	0.055231371
0.727500021	0.054712334
0.727599978	0.054347358
0.727699995	0.054477937
0.727800012	0.055164176
0.727900028	0.055974006
0.727999985	0.056346744
0.728100002	0.056123699
0.728200018	0.055572597
0.728299975	0.055125141
0.728399992	0.055069031
0.728500009	0.055392896
0.728600025	0.055784488
0.728699982	0.05582363
0.728799999	0.055374588
0.728900015	0.054790999
0.728999972	0.054569705
0.729099989	0.054843
0.729200006	0.055302147
0.729300022	0.055599517
0.729399979	0.055767724
0.729499996	0.056126653
0.729600012	0.05686528
0.729700029	0.057692769
0.729799986	0.058004757
0.729900002	0.057383643
0.730000019	0.056000653
0.730099976	0.054438829
0.730199993	0.053295164
0.730300009	0.052855456
0.730400026	0.053021379
0.730499983	0.053522799
0.730599999	0.054144849
0.730700016	0.05475958
0.730799973	0.0552578
0.73089999	0.055551942
0.731000006	0.055555381
0.731100023	0.055229498
0.73119998	0.054666851
0.731299996	0.054074703
0.731400013	0.05361143
0.73150003	0.053344366
0.731599987	0.053344684
0.731700003	0.053760272
0.73180002	0.054740944
0.731899977	0.056115785
0.731999993	0.057311593
0.73210001	0.057832299
0.732200027	0.057829461
0.732299984	0.057866911
0.7324	0.058205185
0.732500017	0.058434918
0.732599974	0.057986034
0.73269999	0.0568179
0.732800007	0.055447398
0.732900023	0.054412877
0.73299998	0.053881189
0.733099997	0.053847797
0.733200014	0.054296698
0.733299971	0.055107658
0.733399987	0.055983589
0.733500004	0.056690355
0.73360002	0.057217989
0.733699977	0.057632026
0.733799994	0.057861775
0.733900011	0.057745589
0.734000027	0.057253054
0.734099984	0.056514918
0.734200001	0.055602931
0.734300017	0.054588518
0.734399974	0.053767494
0.734499991	0.053553852
0.734600008	0.05407482
0.734700024	0.054954051
0.734799981	0.055633904
0.734899998	0.055928312
0.735000014	0.056045922
0.735099971	0.056173858
0.735199988	0.056289436
0.735300004	0.056343196
0.735400021	0.05634803
0.735499978	0.056274943
0.735599995	0.056042308
0.735700011	0.055732864
0.735800028	0.055561926
0.735899985	0.055566888
0.736000001	0.055413827
0.736100018	0.054781682
0.736199975	0.053898882
0.736299992	0.053362719
0.736400008	0.053439424
0.736500025	0.053767964
0.736599982	0.05388348
0.736699998	0.053878272
0.736800015	0.054215555
0.736899972	0.055117217
0.736999989	0.056236385
0.737100005	0.056985195
0.737200022	0.057002111
0.737299979	0.056338852
0.737399995	0.055350591
0.737500012	0.054461588
0.737600029	0.053957006
0.737699986	0.053859387
0.737800002	0.053966592
0.737900019	0.054120034
0.737999976	0.054428604
0.738099992	0.054997191
0.738200009	0.055608422
0.738300025	0.055840698
0.738399982	0.055516335
0.738499999	0.054900274
0.738600016	0.054365766
0.738699973	0.054062801
0.738799989	0.053866907
0.738900006	0.053629728
0.739000022	0.053363372
0.739099979	0.053216472
0.739199996	0.053343049
0.739300013	0.05371333
0.739400029	0.054196988
0.739499986	0.054680508
0.739600003	0.055103481
0.739700019	0.055430023
0.739799976	0.055615648
0.739899993	0.055653618
0.74000001	0.055666059
0.740100026	0.055862126
0.740199983	0.056326066
0.7403	0.056859955
0.740400016	0.05702893
0.740499973	0.056517724
0.74059999	0.055467127
0.740700006	0.05439845
0.740800023	0.053865352
0.74089998	0.053999456
0.740999997	0.054469882
0.741100013	0.054840187
0.74119997	0.054992675
0.741299987	0.055218817
0.741400003	0.055835241
0.74150002	0.056685237
0.741599977	0.057125419
0.741699994	0.056686522
0.74180001	0.055610343
0.741900027	0.054440899
0.741999984	0.053560936
0.7421	0.05317168
0.742200017	0.053399698
0.742299974	0.05417839
0.742399991	0.055121858
0.742500007	0.055761158
0.742600024	0.055870399
0.742699981	0.055566833
0.742799997	0.055061902
0.742900014	0.054450796
0.742999971	0.053805586
0.743099988	0.053283958
0.743200004	0.052952802
0.743300021	0.052621449
0.743399978	0.052101582
0.743499994	0.051598165
0.743600011	0.051497951
0.743700027	0.051849554
0.743799984	0.052249709
0.743900001	0.052421825
0.744000018	0.052594239
0.744099975	0.053191125
0.744199991	0.054306812
0.744300008	0.055521857
0.744400024	0.056304433
0.744499981	0.056277282
0.744599998	0.055410734
0.744700015	0.0541169
0.744799972	0.053179092
0.744899988	0.053254436
0.745000005	0.054293387
0.745100021	0.055543445
0.745199978	0.056302861
0.745299995	0.056541153
0.745400012	0.056526194
0.745500028	0.056313525
0.745599985	0.05578831
0.745700002	0.055151746
0.745800018	0.054933441
0.745899975	0.055401231
0.745999992	0.056203417
0.746100008	0.056749505
0.746200025	0.0568469
0.746299982	0.056679663
0.746399999	0.056331391
0.746500015	0.055746721
0.746599972	0.054986835
0.746699989	0.054338124
0.746800005	0.054125736
0.746900022	0.054472207
0.746999979	0.055235684
0.747099996	0.056096662
0.747200012	0.056590483
0.747300029	0.056361562
0.747399986	0.055529712
0.747500002	0.054667504
0.747600019	0.054275
0.747699976	0.0543898
0.747799993	0.054710109
0.747900009	0.054998816
0.748000026	0.055300356
0.748099983	0.055776768
0.748199999	0.056409143
0.748300016	0.05693166
0.748399973	0.057084145
0.74849999	0.056864917
0.748600006	0.056514918
0.748700023	0.056269078
0.74879998	0.056149575
0.748899996	0.055967285
0.749000013	0.055585573
0.749100029	0.055069567
0.749199986	0.054616993
0.749300003	0.054403011
0.74940002	0.054450506
0.749499977	0.054621803
0.749599993	0.054763758
0.74970001	0.054803149
0.749800026	0.054736085
0.749899983	0.054611025
0.75	0.054497627
0.750100017	0.05445259
0.750199974	0.054491946
0.75029999	0.054659362
0.750400007	0.055017158
0.750500023	0.055507382
0.75059998	0.055933541
0.750699997	0.056130299
0.750800014	0.056111832
0.750899971	0.055959862
0.750999987	0.055638175
0.751100004	0.055033393
0.75120002	0.054226271
0.751299977	0.053530965
0.751399994	0.053237838
0.75150001	0.053388747
0.751600027	0.05385778
0.751699984	0.05457642
0.751800001	0.055461138
0.751900017	0.056233312
0.751999974	0.056574594
0.752099991	0.056440849
0.752200007	0.056053404
0.752300024	0.055520641
0.752399981	0.054788566
0.752499998	0.053950834
0.752600014	0.053386369
0.752699971	0.053296363
0.752799988	0.053359816
0.752900004	0.053065114
0.753000021	0.05240163
0.753099978	0.051919514
0.753199995	0.052123419
0.753300011	0.05297245
0.753400028	0.054037883
0.753499985	0.054957513
0.753600001	0.055574211
0.753700018	0.055837674
0.753799975	0.055728955
0.753899992	0.055320506
0.754000008	0.054665804
0.754100025	0.053767076
0.754199982	0.052774106
0.754299998	0.052173135
0.754400015	0.052522288
0.754499972	0.05386407
0.754599988	0.055634395
0.754700005	0.057108217
0.754800022	0.057909076
0.754899979	0.058039922
0.754999995	0.057662232
0.755100012	0.056977427
0.755200028	0.056351067
0.755299985	0.056211317
0.755400002	0.056642252
0.755500019	0.057234013
0.755599976	0.057473774
0.755699992	0.057205252
0.755800009	0.056592943
0.755900025	0.055881122
0.755999982	0.055285977
0.756099999	0.055017825
0.756200016	0.055139178
0.756299973	0.0553964
0.756399989	0.055432066
0.756500006	0.055166944
0.756600022	0.05487888
0.756699979	0.05477663
0.756799996	0.054704383
0.756900012	0.054368565
0.757000029	0.053775432
0.757099986	0.053237596
0.757200003	0.05304588
0.757300019	0.053210414
0.757399976	0.053557342
0.757499993	0.053914636
0.757600009	0.054198391
0.757700026	0.05438104
0.757799983	0.054463945
0.7579	0.054428752
0.758000016	0.054200382
0.758099973	0.053711668
0.75819999	0.05299268
0.758300006	0.052222441
0.758400023	0.051674058
0.75849998	0.051655723
0.758599997	0.052430789
0.758700013	0.054014142
0.75880003	0.056033129
0.758899987	0.05783056
0.759000003	0.058824426
0.75910002	0.058873634
0.759199977	0.058264159
0.759299994	0.057447818
0.75940001	0.056774818
0.759500027	0.056339183
0.759599984	0.055983917
0.7597	0.055507945
0.759800017	0.054912206
0.759899974	0.054436828
0.75999999	0.054293826
0.760100007	0.054395581
0.760200024	0.054494223
0.760299981	0.054528604
0.760399997	0.054625003
0.760500014	0.055009172
0.760599971	0.055779052
0.760699987	0.056731574
0.760800004	0.057490354
0.760900021	0.057647905
0.760999978	0.057077904
0.761099994	0.056053939
0.761200011	0.055087961
0.761300027	0.054516267
0.761399984	0.054263492
0.761500001	0.054070214
0.761600018	0.053930754
0.761699975	0.054040163
0.761799991	0.05437709
0.761900008	0.054593577
0.762000024	0.054510016
0.762099981	0.054407358
0.762199998	0.054684233
0.762300014	0.0552692
0.762399971	0.055647509
0.762499988	0.055520845
0.762600005	0.055179433
0.762700021	0.055049883
0.762799978	0.055219107
0.762899995	0.055481157
0.763000011	0.055656608
0.763100028	0.055744502
0.763199985	0.055805543
0.763300002	0.055912085
0.763400018	0.056161037
0.763499975	0.056517223
0.763599992	0.056661814
0.763700008	0.056267506
0.763800025	0.055418512
0.763899982	0.054519028
0.763999999	0.053875629
0.764100015	0.053496636
0.764199972	0.053313085
0.764299989	0.053431262
0.764400005	0.05391927
0.764500022	0.054524253
0.764599979	0.054775252
0.764699996	0.05443725
0.764800012	0.05366305
0.764900029	0.052760819
0.764999986	0.052025485
0.765100002	0.051807658
0.765200019	0.052369403
0.765299976	0.053634545
0.765399992	0.055081039
0.765500009	0.056091102
0.765600026	0.056502989
0.765699983	0.056589788
0.765799999	0.056535828
0.765900016	0.056205716
0.765999973	0.055560198
0.766099989	0.054876751
0.766200006	0.054498139
0.766300023	0.054467632
0.76639998	0.05460017
0.766499996	0.054857652
0.766600013	0.055361757
0.766700029	0.056109423
0.766799986	0.056817737
0.766900003	0.057068874
0.76700002	0.056717271
0.767099977	0.055966573
0.767199993	0.05519114
0.76730001	0.054659449
0.767400026	0.054471751
0.767499983	0.054536389
0.7676	0.054673144
0.767700016	0.054814563
0.767799973	0.055031043
0.76789999	0.055394323
0.768000007	0.055834622
0.768100023	0.056156096
0.76819998	0.056235241
0.768299997	0.056141191
0.768400013	0.056013978
0.76849997	0.055913256
0.768599987	0.05578342
0.768700004	0.055509859
0.76880002	0.055077826
0.768899977	0.054642399
0.768999994	0.05443179
0.76910001	0.054512075
0.769200027	0.054681717
0.769299984	0.054652434
0.769400001	0.054336873
0.769500017	0.053877733
0.769599974	0.053448986
0.769699991	0.053170671
0.769800007	0.053100825
0.769900024	0.053277502
0.769999981	0.053649788
0.770099998	0.054147928
0.770200014	0.054725023
0.770299971	0.055317334
0.770399988	0.055781761
0.770500004	0.055954544
0.770600021	0.055826716
0.770699978	0.055571173
0.770799994	0.055310613
0.770900011	0.054995712
0.771000028	0.054600025
0.771099985	0.05435457
0.771200001	0.054571723
0.771300018	0.055151362
0.771399975	0.055548687
0.771499991	0.055356715
0.771600008	0.054836081
0.771700025	0.054574796
0.771799982	0.054807534
0.771899998	0.055285825
0.772000015	0.055730268
0.772099972	0.056076823
0.772199988	0.056308639
0.772300005	0.056425409
0.772400022	0.056552723
0.772499979	0.056804284
0.772599995	0.056988305
0.772700012	0.056673868
0.772800028	0.0555885
0.772899985	0.054108948
0.773000002	0.052962153
0.773100019	0.052526342
0.773199975	0.052599008
0.773299992	0.052808908
0.773400009	0.053069603
0.773500025	0.053483163
0.773599982	0.054046978
0.773699999	0.054618973
0.773800015	0.055066719
0.773899972	0.055255813
0.773999989	0.055036852
0.774100006	0.054410054
0.774200022	0.053651325
0.774299979	0.053158427
0.774399996	0.053176348
0.774500012	0.05372085
0.774600029	0.054678379
0.774699986	0.055798234
0.774800003	0.056580859
0.774900019	0.056546599
0.774999976	0.055747388
0.775099993	0.054887647
0.775200009	0.05470317
0.775300026	0.055228026
0.775399983	0.055841544
0.7755	0.055941966
0.775600016	0.055569051
0.775699973	0.055143684
0.77579999	0.054961401
0.775900006	0.055055475
0.776000023	0.055341227
0.77609998	0.055681143
0.776199996	0.055882577
0.776300013	0.055815703
0.77640003	0.055535424
0.776499987	0.055179401
0.776600003	0.054888766
0.77670002	0.054775735
0.776799977	0.054932128
0.776899993	0.055393984
0.77700001	0.055999485
0.777100027	0.056395625
0.777199984	0.056296744
0.7773	0.055775703
0.777400017	0.055248584
0.777499974	0.054994441
0.77759999	0.054912932
0.777700007	0.054680166
0.777800024	0.054075929
0.777899981	0.053340475
0.777999997	0.052982745
0.778100014	0.053287368
0.778199971	0.053996435
0.778299987	0.054588967
0.778400004	0.054791891
0.778500021	0.054792893
0.778599977	0.054925714
0.778699994	0.055274014
0.778800011	0.055628599
0.778900027	0.055753162
0.778999984	0.055612016
0.779100001	0.055315935
0.779200017	0.054980279
0.779299974	0.054674177
0.779399991	0.054515749
0.779500008	0.054646227
0.779600024	0.055184644
0.779699981	0.056102464
0.779799998	0.057041367
0.779900014	0.057443309
0.779999971	0.057020263
0.780099988	0.056082981
0.780200005	0.055383997
0.780300021	0.055401279
0.780399978	0.055930465
0.780499995	0.056353887
0.780600011	0.056319739
0.780700028	0.056002485
0.780799985	0.055843189
0.780900002	0.056083952
0.781000018	0.056684677
0.781099975	0.057432724
0.781199992	0.058043578
0.781300008	0.058244462
0.781400025	0.057954988
0.781499982	0.057466545
0.781599998	0.057191104
0.781700015	0.057130758
0.781799972	0.05685906
0.781899989	0.056116591
0.782000005	0.055181067
0.782100022	0.054515911
0.782199979	0.054294901
0.782299995	0.054348978
0.782400012	0.054568112
0.782500029	0.054972584
0.782599986	0.055437919
0.782700002	0.055691541
0.782800019	0.055722016
0.782899976	0.055851061
0.782999992	0.056263802
0.783100009	0.056706026
0.783200026	0.056666967
0.783299983	0.055895079
0.783399999	0.054565165
0.783500016	0.053162266
0.783599973	0.052251579
0.783699989	0.052287511
0.783800006	0.053363863
0.783900023	0.055017428
0.783999979	0.056532023
0.784099996	0.057489863
0.784200013	0.057876808
