[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.238600001	0.070091553
0.238700002	0.070527514
0.238800004	0.070772634
0.238900006	0.070668252
0.238999993	0.070222579
0.239099994	0.069688677
0.239199996	0.069353807
0.239299998	0.069362843
0.239399999	0.069667549
0.239500001	0.07009696
0.239600003	0.07044119
0.239700004	0.070574792
0.239800006	0.070614825
0.239899993	0.070846195
0.239999995	0.071322865
0.240099996	0.071667685
0.240199998	0.071531257
0.2403	0.071078286
0.240400001	0.070848482
0.240500003	0.071094818
0.240600005	0.071594962
0.240700006	0.072000683
0.240799993	0.072293832
0.240899995	0.072586517
0.240999997	0.07284531
0.241099998	0.072897737
0.2412	0.072721487
0.241300002	0.072553719
0.241400003	0.072563903
0.241500005	0.072657156
0.241600007	0.072674034
0.241699994	0.072486781
0.241799995	0.072027759
0.241899997	0.071264144
0.241999999	0.070303158
0.2421	0.069492491
0.242200002	0.069061342
0.242300004	0.068903231
0.242400005	0.068750905
0.242500007	0.068737628
0.242599994	0.069288445
0.242699996	0.070472156
0.242799997	0.071655912
0.242899999	0.072105574
0.243000001	0.071709371
0.243100002	0.070902265
0.243200004	0.070115734
0.243300006	0.069588302
0.243399993	0.069471957
0.243499994	0.069873234
0.243599996	0.07058227
0.243699998	0.071132334
0.243799999	0.071285142
0.243900001	0.071188985
0.244000003	0.071026205
0.244100004	0.070636813
0.244200006	0.06982249
0.244299993	0.068869456
0.244399995	0.068352388
0.244499996	0.068476139
0.244599998	0.068950711
0.2447	0.069517015
0.244800001	0.070292106
0.244900003	0.071338236
0.245000005	0.072251773
0.245100006	0.072514622
0.245199993	0.072102985
0.245299995	0.071489454
0.245399997	0.071120989
0.245499998	0.071041913
0.2456	0.070932173
0.245700002	0.070504585
0.245800003	0.06981178
0.245900005	0.069252675
0.246000007	0.069259365
0.246099994	0.069942482
0.246199995	0.070931227
0.246299997	0.071654431
0.246399999	0.071931431
0.2465	0.072143509
0.246600002	0.072733791
0.246700004	0.073517855
0.246800005	0.073742612
0.246900007	0.07284481
0.246999994	0.071085593
0.247099996	0.069304283
0.247199997	0.068244845
0.247299999	0.068060536
0.247400001	0.068399431
0.247500002	0.068732874
0.247600004	0.068758203
0.247700006	0.068596787
0.247799993	0.068643052
0.247899994	0.069096806
0.247999996	0.069734199
0.248099998	0.070249592
0.248199999	0.070582697
0.248300001	0.070875698
0.248400003	0.071248184
0.248500004	0.071738441
0.248600006	0.072291639
0.248699993	0.072778435
0.248799995	0.072999662
0.248899996	0.072785638
0.248999998	0.072184483
0.2491	0.071361867
0.249200001	0.070514283
0.249300003	0.069879965
0.249400005	0.069764327
0.249500006	0.070236995
0.249599993	0.070921737
0.249699995	0.071326958
0.249799997	0.071361764
0.249899998	0.071382654
0.25	0.07170427
0.250099987	0.072150168
0.250200003	0.072343527
0.25029999	0.072260453
0.250400007	0.072204099
0.250499994	0.072354579
0.25060001	0.072550203
0.250699997	0.072525031
0.250800014	0.072158695
0.2509	0.071490841
0.250999987	0.070725488
0.251100004	0.070248687
0.251199991	0.070439488
0.251300007	0.071187679
0.251399994	0.071881326
0.25150001	0.071988167
0.251599997	0.071646134
0.251700014	0.071413678
0.251800001	0.07162971
0.251899987	0.072027646
0.252000004	0.072199453
0.252099991	0.072060584
0.252200007	0.071724192
0.252299994	0.071245136
0.252400011	0.070668797
0.252499998	0.070198425
0.252600014	0.069998997
0.252700001	0.069990898
0.252799988	0.069945305
0.252900004	0.069846392
0.252999991	0.069944665
0.253100008	0.070364059
0.253199995	0.071067282
0.253300011	0.072057806
0.253399998	0.073247776
0.253500015	0.074112937
0.253600001	0.073933107
0.253699988	0.072580083
0.253800005	0.070947196
0.253899992	0.070093295
0.254000008	0.070244477
0.254099995	0.070686076
0.254200011	0.070672632
0.254299998	0.070303339
0.254400015	0.070142112
0.254500002	0.070444783
0.254599988	0.070944563
0.254700005	0.071211775
0.254799992	0.071112808
0.254900008	0.070952865
0.254999995	0.071197093
0.255100012	0.072058792
0.255199999	0.073215356
0.255299985	0.073978935
0.255400002	0.073787922
0.255499989	0.072659452
0.255600005	0.071161873
0.255699992	0.069900067
0.255800009	0.069165045
0.255899996	0.069032596
0.256000012	0.069411574
0.256099999	0.070136187
0.256199986	0.070956363
0.256300002	0.071597713
0.256399989	0.071889372
0.256500006	0.071884437
0.256599993	0.071713238
0.256700009	0.071489387
0.256799996	0.071287839
0.256900012	0.071115874
0.256999999	0.071022927
0.257099986	0.071061862
0.257200003	0.071351197
0.257299989	0.071924745
0.257400006	0.072563583
0.257499993	0.072822772
0.257600009	0.072487582
0.257699996	0.071754019
0.257800013	0.071040337
0.2579	0.070586871
0.257999986	0.070340202
0.258100003	0.070002329
0.25819999	0.069416279
0.258300006	0.068764821
0.258399993	0.068483482
0.25850001	0.068811509
0.258599997	0.069469296
0.258700013	0.06989059
0.2588	0.069824656
0.258899987	0.069585123
0.259000003	0.069667315
0.25909999	0.070107666
0.259200007	0.070482043
0.259299994	0.070523787
0.25940001	0.070406758
0.259499997	0.0705352
0.259600013	0.071067935
0.2597	0.071851261
0.259799987	0.072688671
0.259900004	0.073397832
0.25999999	0.073710624
0.260100007	0.073430397
0.260199994	0.072757581
0.26030001	0.072068485
0.260399997	0.071511492
0.260500014	0.071023603
0.260600001	0.070676171
0.260699987	0.070797761
0.260800004	0.071408177
0.260899991	0.071940521
0.261000007	0.071800652
0.261099994	0.071011964
0.261200011	0.070087046
0.261299998	0.069429943
0.261400014	0.068986278
0.261500001	0.068630211
0.261599988	0.068502715
0.261700004	0.068792942
0.261799991	0.069355815
0.261900008	0.069795297
0.261999995	0.069845177
0.262100011	0.069540817
0.262199998	0.069155906
0.262300014	0.06911549
0.262400001	0.069831085
0.262499988	0.071213067
0.262600005	0.072550333
0.262699991	0.07306456
0.262800008	0.072711258
0.262899995	0.072104354
0.263000011	0.071626076
0.263099998	0.07095345
0.263200015	0.069702301
0.263300002	0.068130688
0.263399988	0.066995109
0.263500005	0.066733471
0.263599992	0.067079962
0.263700008	0.067601901
0.263799995	0.068247996
0.263900012	0.069190802
0.263999999	0.07039041
0.264099985	0.071571682
0.264200002	0.07243967
0.264299989	0.072701358
0.264400005	0.072157606
0.264499992	0.07087387
0.264600009	0.069421209
0.264699996	0.068611023
0.264800012	0.068907306
0.264899999	0.07013878
0.264999986	0.071763874
0.265100002	0.073341515
0.265199989	0.074656063
0.265300006	0.075488102
0.265399992	0.07568495
0.265500009	0.075254625
0.265599996	0.07437173
0.265700012	0.073319126
0.265799999	0.072280528
0.265899986	0.071273603
0.266000003	0.070317214
0.266099989	0.069508465
0.266200006	0.06905558
0.266299993	0.069070801
0.266400009	0.069408332
0.266499996	0.069690402
0.266600013	0.06954694
0.2667	0.069032704
0.266799986	0.068626641
0.266900003	0.068837999
0.26699999	0.069806377
0.267100006	0.071178333
0.267199993	0.072365686
0.26730001	0.073005447
0.267399997	0.073053359
0.267500013	0.072622323
0.2676	0.071786128
0.267699987	0.070475334
0.267800003	0.068791717
0.26789999	0.067204752
0.268000007	0.06631387
0.268099993	0.066448278
0.26820001	0.067440535
0.268299997	0.068916922
0.268400013	0.070554023
0.2685	0.07204534
0.268599987	0.073002007
0.268700004	0.073155337
0.26879999	0.072704973
0.268900007	0.072130264
0.268999994	0.071733678
0.26910001	0.071386976
0.269199997	0.070856703
0.269300014	0.070218275
0.269400001	0.069776177
0.269499987	0.06968011
0.269600004	0.06983325
0.269699991	0.070062158
0.269800007	0.070168499
0.269899994	0.06992717
0.270000011	0.069273151
0.270099998	0.068648774
0.270200014	0.06891545
0.270300001	0.070483092
0.270399988	0.072703776
0.270500004	0.074329076
0.270599991	0.07464135
0.270700008	0.073939397
0.270799994	0.072875654
0.270900011	0.071851851
0.270999998	0.071027551
0.271100014	0.070516439
0.271200001	0.070345726
0.271299988	0.07041695
0.271400005	0.070643022
0.271499991	0.071039396
0.271600008	0.07155347
0.271699995	0.071899236
0.271800011	0.071766337
0.271899998	0.071062578
0.272000015	0.069933149
0.272100002	0.068501571
0.272199988	0.066967903
0.272300005	0.065940736
0.272399992	0.066255581
0.272500008	0.068210984
0.272599995	0.071074756
0.272700012	0.073550338
0.272799999	0.07470402
0.272899985	0.074450247
0.273000002	0.07332085
0.273099989	0.071942376
0.273200005	0.070849495
0.273299992	0.070426319
0.273400009	0.070736365
0.273499995	0.071515576
0.273600012	0.072418447
0.273699999	0.073282222
0.273799986	0.073950071
0.273900002	0.074055602
0.273999989	0.073333618
0.274100006	0.072108897
0.274199992	0.071118963
0.274300009	0.070841603
0.274399996	0.071158311
0.274500012	0.071631646
0.274599999	0.071948778
0.274699986	0.072025773
0.274800003	0.071860616
0.274899989	0.071460816
0.275000006	0.07091131
0.275099993	0.070379961
0.275200009	0.070046572
0.275299996	0.070002347
0.275400013	0.070182213
0.2755	0.070276281
0.275599986	0.069889451
0.275700003	0.068941459
0.27579999	0.067894122
0.275900006	0.067400092
0.275999993	0.067843941
0.27610001	0.068987133
0.276199996	0.070223034
0.276300013	0.071030194
0.2764	0.071263923
0.276499987	0.071020482
0.276600003	0.07043215
0.27669999	0.069675734
0.276800007	0.069038629
0.276899993	0.068823885
0.27700001	0.069176314
0.277099997	0.069988678
0.277200013	0.070938327
0.2773	0.071674826
0.277399987	0.072073469
0.277500004	0.072267674
0.27759999	0.072383069
0.277700007	0.072320246
0.277799994	0.071887233
0.27790001	0.071140141
0.277999997	0.070461999
0.278100014	0.070229485
0.278200001	0.070467915
0.278299987	0.070907496
0.278400004	0.071268263
0.278499991	0.071442902
0.278600007	0.071493655
0.278699994	0.071649159
0.278800011	0.072074464
0.278899997	0.072586927
0.279000014	0.07270007
0.279100001	0.072215634
0.279199988	0.071560552
0.279300004	0.071421791
0.279399991	0.071970915
0.279500008	0.072682156
0.279599994	0.072882345
0.279700011	0.072420576
0.279799998	0.071576404
0.279900014	0.070550795
0.280000001	0.069425837
0.280099988	0.068487453
0.280200005	0.068196091
0.280299991	0.068798633
0.280400008	0.070110763
0.280499995	0.07172462
0.280600011	0.073274149
0.280699998	0.074446452
0.280800015	0.074981488
0.280900002	0.074860601
0.280999988	0.074342182
0.281100005	0.073654496
0.281199992	0.072775099
0.281300008	0.071654161
0.281399995	0.070536352
0.281500012	0.069806062
0.281599998	0.069524781
0.281699985	0.069389883
0.281800002	0.069152624
0.281899989	0.068953318
0.282000005	0.069040448
0.282099992	0.06947039
0.282200009	0.070109795
0.282299995	0.070846474
0.282400012	0.071566716
0.282499999	0.072045556
0.282599986	0.072045758
0.282700002	0.071589267
0.282799989	0.070922025
0.282900006	0.070168121
0.282999992	0.069268176
0.283100009	0.0683956
0.283199996	0.068052004
0.283300012	0.068613058
0.283399999	0.069747223
0.283499986	0.070765584
0.283600003	0.071328592
0.283699989	0.071694248
0.283800006	0.072255154
0.283899993	0.073026693
0.284000009	0.07367444
0.284099996	0.073843456
0.284200013	0.073390985
0.284299999	0.07245681
0.284399986	0.071388084
0.284500003	0.070559831
0.28459999	0.070205331
0.284700006	0.070319029
0.284799993	0.070751128
0.28490001	0.071266651
0.284999996	0.071563366
0.285100013	0.071359891
0.2852	0.070651823
0.285299987	0.069876593
0.285400003	0.069709225
0.28549999	0.070381226
0.285600007	0.071397835
0.285699993	0.071959659
0.28580001	0.071614191
0.285899997	0.070585421
0.286000013	0.069511819
0.2861	0.068943782
0.286199987	0.069117925
0.286300004	0.069891761
0.28639999	0.070973543
0.286500007	0.072082703
0.286599994	0.072976314
0.28670001	0.073375322
0.286799997	0.073082069
0.286900014	0.072257117
0.287	0.07138323
0.287099987	0.070928598
0.287200004	0.070978068
0.287299991	0.071275165
0.287400007	0.071548923
0.287499994	0.071638205
0.287600011	0.071439863
0.287699997	0.070995901
0.287800014	0.070635377
0.287900001	0.070758984
0.287999988	0.071513608
0.288100004	0.072611535
0.288199991	0.073659772
0.288300008	0.074473816
0.288399994	0.074842489
0.288500011	0.074413145
0.288599998	0.07304706
0.288700014	0.071255148
0.288800001	0.069844862
0.288899988	0.069215415
0.289000005	0.069122324
0.289099991	0.069225815
0.289200008	0.069569973
0.289299995	0.070418941
0.289400011	0.071749179
0.289499998	0.073160267
0.289600015	0.074195569
0.289700001	0.074580337
0.289799988	0.074236634
0.289900005	0.073319297
0.289999992	0.072222815
0.290100008	0.071310214
0.290199995	0.070581122
0.290300012	0.069682658
0.290399998	0.06847834
0.290499985	0.067347696
0.290600002	0.066789478
0.290699989	0.066877477
0.290800005	0.067315609
0.290899992	0.067915093
0.291000009	0.068774429
0.291099995	0.069915541
0.291200012	0.071050728
0.291299999	0.071842788
0.291399986	0.072284877
0.291500002	0.072557685
0.291599989	0.07270202
0.291700006	0.07260616
0.291799992	0.072188297
0.291900009	0.071360247
0.291999996	0.070004355
0.292100012	0.068175908
0.292199999	0.066429616
0.292299986	0.065541026
0.292400002	0.065790229
0.292499989	0.06683603
0.292600006	0.068218035
0.292699993	0.0697558
0.292800009	0.071345178
0.292899996	0.072572205
0.293000013	0.072951709
0.293099999	0.07245645
0.293199986	0.0716288
0.293300003	0.071034628
0.29339999	0.070769618
0.293500006	0.070662683
0.293599993	0.070680471
0.29370001	0.071046829
0.293799996	0.072084378
0.293900013	0.073825578
0.294	0.075765044
0.294099987	0.077015562
0.294200003	0.077016112
0.29429999	0.076051146
0.294400007	0.074934999
0.294499993	0.074200175
0.29460001	0.07373214
0.294699997	0.073272267
0.294800013	0.072764312
0.2949	0.072376815
0.294999987	0.072259323
0.295100003	0.072263172
0.29519999	0.072035304
0.295300007	0.071365861
0.295399994	0.070337154
0.29550001	0.069396267
0.295599997	0.069079063
0.295700014	0.069593241
0.2958	0.070563662
0.295899987	0.071330253
0.296000004	0.071549846
0.296099991	0.071516089
0.296200007	0.071804366
0.296299994	0.072603535
0.296400011	0.073403397
0.296499997	0.073455933
0.296600014	0.072537196
0.296700001	0.071114974
0.296799988	0.069916086
0.296900004	0.069490654
0.296999991	0.069931042
0.297100008	0.07084895
0.297199994	0.071662364
0.297300011	0.071955301
0.297399998	0.07158797
0.297500014	0.070565166
0.297600001	0.069038985
0.297699988	0.067478961
0.297800004	0.066621178
0.297899991	0.066943164
0.298000008	0.068197176
0.298099995	0.069600827
0.298200011	0.070613974
0.298299998	0.071298819
0.298400015	0.071961546
0.298500001	0.072642447
0.298599988	0.073054764
0.298700005	0.072935357
0.298799992	0.072244452
0.298900008	0.071190651
0.298999995	0.070181591
0.299100012	0.069680303
0.299199998	0.069897888
0.299299985	0.070533763
0.299400002	0.071098199
0.299499989	0.0714478
0.299600005	0.071818188
0.299699992	0.072318382
0.299800009	0.07263256
0.299899995	0.07246965
0.300000012	0.072043782
0.300099999	0.071876468
0.300199986	0.072095089
0.300300002	0.072289622
0.300399989	0.072101963
0.300500005	0.071679531
0.300599992	0.071441614
0.300700009	0.071546686
0.300799996	0.071773558
0.300900012	0.071698444
0.300999999	0.071017484
0.301099986	0.069793172
0.301200002	0.068547831
0.301299989	0.067965527
0.301400006	0.068302666
0.301499993	0.06914452
0.301600009	0.069805211
0.301699996	0.070049345
0.301800013	0.070101818
0.301899999	0.070219387
0.301999986	0.070412295
0.302100003	0.070663259
0.30219999	0.071238054
0.302300006	0.07231374
0.302399993	0.073571976
0.30250001	0.074424869
0.302599996	0.074517483
0.302700013	0.074019238
0.3028	0.073341704
0.302899987	0.072792229
0.303000003	0.072484048
0.30309999	0.072383069
0.303200006	0.072379656
0.303299993	0.072265554
0.30340001	0.071934245
0.303499997	0.071528731
0.303600013	0.071355659
0.3037	0.071514315
0.303799987	0.071932138
0.303900003	0.072446621
0.30399999	0.072884582
0.304100007	0.07312954
0.304199994	0.073066348
0.30430001	0.072542724
0.304399997	0.071564406
0.304500014	0.070355555
0.3046	0.069262787
0.304699987	0.068676642
0.304800004	0.068727953
0.304899991	0.069189726
0.305000007	0.069681807
0.305099994	0.069974722
0.305200011	0.070046333
0.305299997	0.069871965
0.305400014	0.069366454
0.305500001	0.068626533
0.305599988	0.068096602
0.305700004	0.068265942
0.305799991	0.069099314
0.305900007	0.070044271
0.305999994	0.070462544
0.306100011	0.070057624
0.306199998	0.069079761
0.306300014	0.068046984
0.306400001	0.067368721
0.306499988	0.067165196
0.306600004	0.067226011
0.306699991	0.067286714
0.306800008	0.067352581
0.306899995	0.067623007
0.307000011	0.068091848
0.307099998	0.068498739
0.307200015	0.068669988
0.307300001	0.068853478
0.307399988	0.069493671
0.307500005	0.070657487
0.307599992	0.07190046
0.307700008	0.072594099
0.307799995	0.072401091
0.307900012	0.071509151
0.307999998	0.070376575
0.308099985	0.069466541
0.308200002	0.069085051
0.308299989	0.069185922
0.308400005	0.069441302
0.308499992	0.069643314
0.308600008	0.069946682
0.308699995	0.070530999
0.308800012	0.071172322
0.308899999	0.071390825
0.308999985	0.071220104
0.309100002	0.071172061
0.309199989	0.071519015
0.309300005	0.071853399
0.309399992	0.071621106
0.309500009	0.070917559
0.309599996	0.070395502
0.309700012	0.070475181
0.309799999	0.070950046
0.309899986	0.071381718
0.310000002	0.071593418
0.310099989	0.071708016
0.310200006	0.071881556
0.310299993	0.072246654
0.310400009	0.072733422
0.310499996	0.073009873
0.310600013	0.072707548
0.310699999	0.071820475
0.310799986	0.070805388
0.310900003	0.070198123
0.31099999	0.070072666
0.311100006	0.070173492
0.311199993	0.070301718
0.311300009	0.070502437
0.311399996	0.070906024
0.311500013	0.071510187
0.3116	0.072217835
0.311699986	0.072990198
0.311800003	0.073659273
0.31189999	0.073814435
0.312000006	0.073141412
0.312099993	0.071791666
0.31220001	0.070293537
0.312299997	0.069188668
0.312400013	0.068821265
0.3125	0.0694127
0.312599987	0.071045312
0.312700003	0.073290222
0.31279999	0.075096347
0.312900007	0.075480341
0.312999994	0.07432954
0.31310001	0.072401258
0.313199997	0.070486545
0.313300014	0.068967837
0.3134	0.067955942
0.313499987	0.067526287
0.313600004	0.06770378
0.313699991	0.068345036
0.313800007	0.069081044
0.313899994	0.06945723
0.31400001	0.069269626
0.314099997	0.068773893
0.314200014	0.068524604
0.314300001	0.068855153
0.314399987	0.069605185
0.314500004	0.070384467
0.314599991	0.070995315
0.314700007	0.071583139
0.314799994	0.07225691
0.314900011	0.072782248
0.314999998	0.072807073
0.315100014	0.072353067
0.315200001	0.071804848
0.315299988	0.071536515
0.315400004	0.071652779
0.315499991	0.071989761
0.315600008	0.07221721
0.315699995	0.072026282
0.315800011	0.071343332
0.315899998	0.07046977
0.316000015	0.069879299
0.316100001	0.069877439
0.316199988	0.070370961
0.316300005	0.071077196
0.316399992	0.071771181
0.316500008	0.072181089
0.316599995	0.072006302
0.316700011	0.07119812
0.316799998	0.070161903
0.316900015	0.069528585
0.317000002	0.069570149
0.317099988	0.070033547
0.317200005	0.070455525
0.317299992	0.070624167
0.317400008	0.070601012
0.317499995	0.07054352
0.317600012	0.070502609
0.317699999	0.070340522
0.317799985	0.069849085
0.317900002	0.068985783
0.317999989	0.068233261
0.318100005	0.068338769
0.318199992	0.069724469
0.318300009	0.071858734
0.318399996	0.073545931
0.318500012	0.074008622
0.318599999	0.073488258
0.318699986	0.072772677
0.318800002	0.072308279
0.318899989	0.07202187
0.319000006	0.071747369
0.319099993	0.071473611
0.319200009	0.071225646
0.319299996	0.071031243
0.319400012	0.070997954
0.319499999	0.071274706
0.319599986	0.071764928
0.319700003	0.072103179
0.319799989	0.072031851
0.319900006	0.071662688
0.319999993	0.07124401
0.320100009	0.070849356
0.320199996	0.070408149
0.320300013	0.069948533
0.3204	0.069602231
0.320499986	0.069412785
0.320600003	0.069289232
0.32069999	0.0692515
0.320800006	0.069453273
0.320899993	0.069935449
0.32100001	0.070397965
0.321099997	0.070462674
0.321200013	0.070074129
0.3213	0.069498056
0.321399987	0.069192175
0.321500003	0.069644372
0.32159999	0.071113294
0.321700007	0.073200922
0.321799994	0.07492776
0.32190001	0.075382419
0.321999997	0.07456647
0.322100013	0.073345905
0.3222	0.072510552
0.322299987	0.072123344
0.322400004	0.07186253
0.32249999	0.071659127
0.322600007	0.071753947
0.322699994	0.072181476
0.32280001	0.072491589
0.322899997	0.072219037
0.323000014	0.071326512
0.323100001	0.070250884
0.323199987	0.069504314
0.323300004	0.069320374
0.323399991	0.069552802
0.323500007	0.06987522
0.323599994	0.070134643
0.323700011	0.070396551
0.323799998	0.070747377
0.323900014	0.071100526
0.324000001	0.071281482
0.324099988	0.071291827
0.324200004	0.07134973
0.324299991	0.071660356
0.324400008	0.072159276
0.324499995	0.07262723
0.324600011	0.072965108
0.324699998	0.073173589
0.324800014	0.073231676
0.324900001	0.073011025
0.324999988	0.072367829
0.325100005	0.071296825
0.325199991	0.070001415
0.325300008	0.068848548
0.325399995	0.068301027
0.325500011	0.068668151
0.325599998	0.069815152
0.325700015	0.071089028
0.325800002	0.071808724
0.325899988	0.071857465
0.326000005	0.071676159
0.326099992	0.071720635
0.326200008	0.07191955
0.326299995	0.071843161
0.326400012	0.071243429
0.326499999	0.070250398
0.326599985	0.069318442
0.326700002	0.068888347
0.326799989	0.069073579
0.326900005	0.069566048
0.326999992	0.069895997
0.327100009	0.069885818
0.327199996	0.069736783
0.327300012	0.06974341
0.327399999	0.069930605
0.327499986	0.070164281
0.327600002	0.070498471
0.327699989	0.071063532
0.327800006	0.071813276
0.327899992	0.072475606
0.328000009	0.072963942
0.328099996	0.073436375
0.328200012	0.073926561
0.328299999	0.074111586
0.328399986	0.07366006
0.328500003	0.072754303
0.328599989	0.07191674
0.328700006	0.071345525
0.328799993	0.070901027
0.328900009	0.070537923
0.328999996	0.070413583
0.329100013	0.070510568
0.3292	0.070609719
0.329299986	0.070561263
0.329400003	0.070563185
0.32949999	0.07091497
0.329600006	0.071603611
0.329699993	0.072304731
0.32980001	0.072745862
0.329899997	0.072883619
0.330000013	0.072751246
0.3301	0.072360909
0.330199987	0.071737919
0.330300003	0.071008687
0.33039999	0.070364802
0.330500007	0.069905879
0.330599993	0.069708856
0.33070001	0.069801038
0.330799997	0.070014228
0.330900013	0.070098216
0.331	0.07001132
0.331099987	0.07006097
0.331200004	0.070488283
0.33129999	0.071058071
0.331400007	0.071384113
0.331499994	0.071392919
0.33160001	0.071390087
0.331699997	0.071594971
0.331800014	0.071797176
0.331900001	0.071636675
0.331999987	0.07103488
0.332100004	0.070254639
0.332199991	0.06964348
0.332300007	0.069506826
0.332399994	0.070001487
0.332500011	0.071070173
0.332599998	0.072451155
0.332700014	0.073676799
0.332800001	0.074379766
0.332899988	0.074371302
0.333000004	0.07362932
0.333099991	0.072376815
0.333200008	0.071112583
0.333299994	0.070377606
0.333400011	0.070380105
0.333499998	0.070907956
0.333600014	0.071613281
0.333700001	0.072274855
0.333799988	0.072775594
0.333900005	0.072929189
0.333999991	0.072582942
0.334100008	0.071736794
0.334199995	0.070571046
0.334300011	0.069369749
0.334399998	0.068508
0.334500015	0.068376425
0.334600002	0.069120928
0.334699988	0.070393683
0.334800005	0.071557252
0.334899992	0.072147593
0.335000008	0.072164102
0.335099995	0.071831393
0.335200012	0.071170359
0.335299999	0.070076124
0.335399985	0.068786513
0.335500002	0.067851478
0.335599989	0.067660533
0.335700005	0.06812276
0.335799992	0.068874188
0.335900009	0.069606387
0.335999995	0.070276024
0.336100012	0.070945355
0.336199999	0.071655665
0.336299986	0.072322339
0.336400002	0.072682588
0.336499989	0.07248955
0.336600006	0.071818557
0.336699992	0.071103822
0.336800009	0.07069689
0.336899996	0.070532543
0.337000012	0.070303654
0.337099999	0.069996278
0.337199986	0.06999486
0.337300003	0.07056617
0.337399989	0.071450195
0.337500006	0.072128715
0.337599993	0.072214639
0.337700009	0.071718267
0.337799996	0.071052196
0.337900013	0.070753329
0.338	0.071137489
0.338099986	0.071940124
0.338200003	0.072437887
0.33829999	0.072163031
0.338400006	0.071430958
0.338499993	0.071019069
0.33860001	0.071307788
0.338699996	0.071911653
0.338800013	0.072162445
0.3389	0.071820462
0.338999987	0.071115883
0.339100003	0.070317052
0.33919999	0.069531687
0.339300007	0.068896856
0.339399993	0.068633575
0.33950001	0.068812139
0.339599997	0.069226562
0.339700013	0.069533772
0.3398	0.069580108
0.339899987	0.069527644
0.340000004	0.069681325
0.34009999	0.070242812
0.340200007	0.071105893
0.340299994	0.07181623
0.34040001	0.071865024
0.340499997	0.071201523
0.340600014	0.070347046
0.340700001	0.069874508
0.340799987	0.069805058
0.340900004	0.069821784
0.340999991	0.069751712
0.341100007	0.069762188
0.341199994	0.070015745
0.341300011	0.07038264
0.341399997	0.07065574
0.341500014	0.070788603
0.341600001	0.070938822
0.341699988	0.071265278
0.341800004	0.071737433
0.341899991	0.072197985
0.342000008	0.072439945
0.342099994	0.072239603
0.342200011	0.071449817
0.342299998	0.070313243
0.342400014	0.069364153
0.342500001	0.06895976
0.342599988	0.068926543
0.342700005	0.068892998
0.342799991	0.068810806
0.342900008	0.069013597
0.342999995	0.069802316
0.343100011	0.071109414
0.343199998	0.072403045
0.343300015	0.073079796
0.343400002	0.073007577
0.343499988	0.072632142
0.343600005	0.072595107
0.343699992	0.073064416
0.343800008	0.073536238
0.343899995	0.073430806
0.344000012	0.072708575
0.344099998	0.071785061
0.344199985	0.071029091
0.344300002	0.070589108
0.344399989	0.070552952
0.344500005	0.071109922
0.344599992	0.072306069
0.344700009	0.073741405
0.344799995	0.074803995
0.344900012	0.075209581
0.344999999	0.075063932
0.345099986	0.074629388
0.345200002	0.074078504
0.345299989	0.073446253
0.345400006	0.072695501
0.345499992	0.071804011
0.345600009	0.070933888
0.345699996	0.070542808
0.345800012	0.071078948
0.345899999	0.072461677
0.345999986	0.073928745
0.346100003	0.074595973
0.346199989	0.074152731
0.346300006	0.072962699
0.346399993	0.071594746
0.346500009	0.070355172
0.346599996	0.069235927
0.346700013	0.068190058
0.346799999	0.067258306
0.346899986	0.066574982
0.347000003	0.066346317
0.34709999	0.066679855
0.347200006	0.067417817
0.347299993	0.068224783
0.34740001	0.068874282
0.347499996	0.069415455
0.347600013	0.069995985
0.3477	0.070629839
0.347799987	0.071254005
0.347900003	0.071909267
0.34799999	0.072544309
0.348100007	0.072813295
0.348199993	0.072257117
0.34830001	0.07090177
0.348399997	0.069363189
0.348500013	0.068398044
0.3486	0.068280101
0.348699987	0.068751846
0.348800004	0.069382549
0.34889999	0.069968495
0.349000007	0.070523174
0.349099994	0.071109819
0.34920001	0.071725741
0.349299997	0.072337152
0.349400014	0.07283654
0.3495	0.073068374
0.349599987	0.073116758
0.349700004	0.073215725
0.349799991	0.073357889
0.349900007	0.073108992
0.349999994	0.072064924
0.350100011	0.070366986
0.350199997	0.068714938
0.350300014	0.067791428
0.350400001	0.067815695
0.350499988	0.068561756
0.350600004	0.069585213
0.350699991	0.070438836
0.350800008	0.070951199
0.350899994	0.071274319
0.351000011	0.071638993
0.351099998	0.071954878
0.351200014	0.071873961
0.351300001	0.071291895
0.351399988	0.070581639
0.351500005	0.070313293
0.351599991	0.070693
0.351700008	0.071526309
0.351799995	0.072549185
0.351900011	0.073578225
0.351999998	0.074358322
0.352100015	0.074520179
0.352200001	0.073810631
0.352299988	0.072377036
0.352400005	0.070809079
0.352499992	0.069732735
0.352600008	0.069484113
0.352699995	0.070024254
0.352800012	0.071017389
0.352899998	0.072115101
0.352999985	0.073151772
0.353100002	0.074085136
0.353199989	0.074727711
0.353300005	0.074783808
0.353399992	0.074135884
0.353500009	0.073108776
0.353599995	0.072281595
0.353700012	0.071932813
0.353799999	0.071893613
0.353899986	0.071871669
0.354000002	0.071852017
0.354099989	0.07197059
0.354200006	0.07221047
0.354299992	0.07234517
0.354400009	0.072230194
0.354499996	0.071969537
0.354600012	0.071824968
0.354699999	0.072048208
0.354799986	0.07274506
0.354900002	0.073667327
0.354999989	0.074162375
0.355100006	0.073561859
