[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.686800003	0.072472509
0.68690002	0.071665805
0.686999977	0.070948764
0.687099993	0.070668236
0.68720001	0.070678024
0.687300026	0.070630152
0.687399983	0.070457306
0.6875	0.07037097
0.687600017	0.070438859
0.687699974	0.070515479
0.68779999	0.070622917
0.687900007	0.071064965
0.688000023	0.07192731
0.68809998	0.072722728
0.688199997	0.072855843
0.688300014	0.072364132
0.688399971	0.071771896
0.688499987	0.071342925
0.688600004	0.070832826
0.68870002	0.070070221
0.688799977	0.069335502
0.688899994	0.068993476
0.68900001	0.069050352
0.689100027	0.069278531
0.689199984	0.069596807
0.689300001	0.070073899
0.689400017	0.070791549
0.689499974	0.071732261
0.689599991	0.072788195
0.689700007	0.073548677
0.689800024	0.073393186
0.689899981	0.072001885
0.689999998	0.069761987
0.690100014	0.067633419
0.690199971	0.066342543
0.690299988	0.065896495
0.690400004	0.065994883
0.690500021	0.066514608
0.690599978	0.067581818
0.690699995	0.069138163
0.690800011	0.070792447
0.690900028	0.072151298
0.690999985	0.07316409
0.691100001	0.074001121
0.691200018	0.074639791
0.691299975	0.074842084
0.691399992	0.074435797
0.691500008	0.07351806
0.691600025	0.072406244
0.691699982	0.071438357
0.691799998	0.070766456
0.691900015	0.070354609
0.691999972	0.070038124
0.692099988	0.069665417
0.692200005	0.069282015
0.692300022	0.069196817
0.692399979	0.06971715
0.692499995	0.070724045
0.692600012	0.071575786
0.692700028	0.071624579
0.692799985	0.07087295
0.692900002	0.070008559
0.693000019	0.069700661
0.693099976	0.06996135
0.693199992	0.070335567
0.693300009	0.070560217
0.693400025	0.07088937
0.693499982	0.071481924
0.693599999	0.071959955
0.693700016	0.071742431
0.693799973	0.07073587
0.693899989	0.069521021
0.694000006	0.068760707
0.694100022	0.068705337
0.694199979	0.069275202
0.694299996	0.070338615
0.694400012	0.071641751
0.694500029	0.072707787
0.694599986	0.073084707
0.694700003	0.072624321
0.694800019	0.071445138
0.694899976	0.06980633
0.694999993	0.06813559
0.695100009	0.067142628
0.695200026	0.067359354
0.695299983	0.068448949
0.6954	0.069481368
0.695500016	0.069767448
0.695599973	0.06941665
0.69569999	0.06900458
0.695800006	0.068886977
0.695900023	0.069148541
0.69599998	0.069779836
0.696099997	0.070710478
0.696200013	0.071563974
0.69630003	0.071857924
0.696399987	0.07150259
0.696500003	0.070984634
0.69660002	0.070740665
0.696699977	0.070652827
0.696799994	0.070409262
0.69690001	0.070038183
0.697000027	0.069826089
0.697099984	0.069744814
0.6972	0.069484217
0.697300017	0.069112671
0.697399974	0.069089892
0.69749999	0.069645786
0.697600007	0.070398104
0.697700024	0.070775855
0.697799981	0.070820443
0.697899997	0.071005662
0.698000014	0.071534994
0.698099971	0.07205706
0.698199987	0.072167654
0.698300004	0.071825873
0.698400021	0.07132021
0.698499978	0.070921317
0.698599994	0.070790093
0.698700011	0.0710006
0.698800027	0.071376219
0.698899984	0.071517939
0.699000001	0.071180857
0.699100018	0.070605694
0.699199975	0.070271416
0.699299991	0.070362206
0.699400008	0.070686887
0.699500024	0.071115218
0.699599981	0.07178016
0.699699998	0.072829889
0.699800014	0.074182517
0.699899971	0.07540979
0.699999988	0.075987915
0.700100005	0.075709967
0.700200021	0.07474135
0.700299978	0.073311798
0.700399995	0.071593553
0.700500011	0.069837755
0.700600028	0.068388313
0.700699985	0.067517218
0.700800002	0.06736262
0.700900018	0.067759907
0.700999975	0.068333065
0.701099992	0.068719951
0.701200008	0.068847293
0.701300025	0.068998747
0.701399982	0.069481023
0.701499999	0.070166191
0.701600015	0.070515248
0.701699972	0.070105129
0.701799989	0.069112417
0.701900005	0.068178082
0.702000022	0.067874888
0.702099979	0.068196271
0.702199996	0.068711297
0.702300012	0.069173665
0.702400029	0.069695627
0.702499986	0.070416742
0.702600002	0.07111261
0.702700019	0.071303236
0.702799976	0.070780227
0.702899992	0.069823363
0.703000009	0.068900735
0.703100026	0.068377776
0.703199983	0.068527983
0.703299999	0.069542784
0.703400016	0.07127476
0.703499973	0.073022506
0.703599989	0.073836281
0.703700006	0.07329296
0.703800023	0.071882273
0.70389998	0.070371151
0.703999996	0.069302322
0.704100013	0.068982835
0.704200029	0.069563704
0.704299986	0.070857029
0.704400003	0.072233947
0.70450002	0.072894435
0.704599977	0.072545932
0.704699993	0.071591285
0.70480001	0.070643365
0.704900026	0.069982442
0.704999983	0.069632605
0.7051	0.069730744
0.705200016	0.07037102
0.705299973	0.071530649
0.70539999	0.073097009
0.705500007	0.074902185
0.705600023	0.076470014
0.70569998	0.077062532
0.705799997	0.076219178
0.705900013	0.07433906
0.70599997	0.072285443
0.706099987	0.070577957
0.706200004	0.069217423
0.70630002	0.068124749
0.706399977	0.067524842
0.706499994	0.067637347
0.70660001	0.068088357
0.706700027	0.068241589
0.706799984	0.067959215
0.706900001	0.067708524
0.707000017	0.067820607
0.707099974	0.067929051
0.707199991	0.067510373
0.707300007	0.066671206
0.707400024	0.066099173
0.707499981	0.066334854
0.707599998	0.06727148
0.707700014	0.068485545
0.707799971	0.069580492
0.707899988	0.070259504
0.708000004	0.070332786
0.708100021	0.06998842
0.708199978	0.069764495
0.708299994	0.069987286
0.708400011	0.070455701
0.708500028	0.070750794
0.708599985	0.070793223
0.708700001	0.070797228
0.708800018	0.07086689
0.708899975	0.070871254
0.708999991	0.070806118
0.709100008	0.070921639
0.709200025	0.071386293
0.709299982	0.07191006
0.709399998	0.07214453
0.709500015	0.071915721
0.709599972	0.071375307
0.709699988	0.070885483
0.709800005	0.070710673
0.709900022	0.070875608
0.709999979	0.071242156
0.710099995	0.071545096
0.710200012	0.071550108
0.710300028	0.071235851
0.710399985	0.070912286
0.710500002	0.070923739
0.710600019	0.071339138
0.710699975	0.071986472
0.710799992	0.072729718
0.710900009	0.073492414
0.711000025	0.074098938
0.711099982	0.074203495
0.711199999	0.073510176
0.711300015	0.072119882
0.711399972	0.070587505
0.711499989	0.069493788
0.711600006	0.069083668
0.711700022	0.069238134
0.711799979	0.069831214
0.711899996	0.07087764
0.712000012	0.072257438
0.712100029	0.07345565
0.712199986	0.073735802
0.712300003	0.072830578
0.712400019	0.071211261
0.712499976	0.069679297
0.712599993	0.068823633
0.712700009	0.068746614
0.712800026	0.069190788
0.712899983	0.069745513
0.713	0.070054127
0.713100016	0.070043604
0.713199973	0.070023346
0.71329999	0.070374671
0.713400006	0.071042389
0.713500023	0.071509711
0.71359998	0.071447832
0.713699996	0.071224701
0.713800013	0.071462801
0.71390003	0.072217191
0.713999987	0.07283037
0.714100003	0.072710866
0.71420002	0.071998097
0.714299977	0.071290944
0.714399993	0.071105289
0.71450001	0.071555751
0.714600027	0.072342822
0.714699984	0.072879602
0.7148	0.072663688
0.714900017	0.071617385
0.714999974	0.070095894
0.71509999	0.068609171
0.715200007	0.067560499
0.715300024	0.067172642
0.715399981	0.067631731
0.715499997	0.068951465
0.715600014	0.070615492
0.715699971	0.071711763
0.715799987	0.071740022
0.715900004	0.071119695
0.716000021	0.070629975
0.716099977	0.070353316
0.716199994	0.069802316
0.716300011	0.068809236
0.716400027	0.067940128
0.716499984	0.067969775
0.716600001	0.069087687
0.716700017	0.070777501
0.716799974	0.072285579
0.716899991	0.072973396
0.717000008	0.072540833
0.717100024	0.071235633
0.717199981	0.069793153
0.717299998	0.06884698
0.717400014	0.068487232
0.717499971	0.068386666
0.717599988	0.068391048
0.717700005	0.068760834
0.717800021	0.069674489
0.717899978	0.070765304
0.717999995	0.071426804
0.718100011	0.071515481
0.718200028	0.071426432
0.718299985	0.071506853
0.718400002	0.071622202
0.718500018	0.071377879
0.718599975	0.070597961
0.718699992	0.069549629
0.718800008	0.068713411
0.718900025	0.068494771
0.718999982	0.069117887
0.719099998	0.070482399
0.719200015	0.07208716
0.719299972	0.073286193
0.719399989	0.073705157
0.719500005	0.073325492
0.719600022	0.07232809
0.719699979	0.071001203
0.719799995	0.069858888
0.719900012	0.069505926
0.720000029	0.070256619
0.720099986	0.07180435
0.720200002	0.073333012
0.720300019	0.07395764
0.720399976	0.073348847
0.720499992	0.07182068
0.720600009	0.069953475
0.720700026	0.068220665
0.720799983	0.066855314
0.720899999	0.065994475
0.721000016	0.065747957
0.721099973	0.066146619
0.721199989	0.067064579
0.721300006	0.068274071
0.721400023	0.069451086
0.721499979	0.070218187
0.721599996	0.070231309
0.721700013	0.069434313
0.721800029	0.068259674
0.721899986	0.067223753
0.722000003	0.066491702
0.722100019	0.065976377
0.722199976	0.065686337
0.722299993	0.065858375
0.72240001	0.066866804
0.722500026	0.06873883
0.722599983	0.071084678
0.7227	0.073382091
0.722800016	0.075174934
0.722899973	0.076141215
0.72299999	0.076026338
0.723100007	0.074904956
0.723200023	0.073263078
0.72329998	0.071743551
0.723399997	0.070623675
0.723500013	0.069762105
0.72359997	0.069055673
0.723699987	0.068755177
0.723800004	0.069197824
0.72390002	0.070298014
0.723999977	0.071550444
0.724099994	0.072372764
0.72420001	0.072452954
0.724300027	0.071847655
0.724399984	0.070786441
0.7245	0.069557254
0.724600017	0.068383196
0.724699974	0.067418942
0.724799991	0.066845775
0.724900007	0.067090951
0.725000024	0.068533979
0.725099981	0.070816886
0.725199997	0.072772727
0.725300014	0.073270548
0.725399971	0.072378792
0.725499988	0.071075424
0.725600004	0.070159533
0.725700021	0.069790591
0.725799978	0.069816704
0.725899994	0.070129682
0.726000011	0.070559827
0.726100028	0.070823845
0.726199985	0.070865167
0.726300001	0.071015033
0.726400018	0.071555288
0.726499975	0.072225306
0.726599991	0.072509694
0.726700008	0.072330494
0.726800025	0.072118966
0.726899981	0.072175647
0.726999998	0.072328362
0.727100015	0.072309384
0.727199972	0.072120975
0.727299988	0.071911979
0.727400005	0.071646541
0.727500021	0.071227904
0.727599978	0.070975843
0.727699995	0.071529184
0.727800012	0.07300209
0.727900028	0.074620559
0.727999985	0.075262613
0.728100002	0.074315727
0.728200018	0.072130678
0.728299975	0.069606038
0.728399992	0.067638054
0.728500009	0.066768048
0.728600025	0.066891085
0.728699982	0.067420176
0.728799999	0.067814615
0.728900015	0.068107893
0.728999972	0.068711451
0.729099989	0.069775531
0.729200006	0.070843861
0.729300022	0.071277717
0.729399979	0.070935392
0.729499996	0.070270726
0.729600012	0.069860371
0.729700029	0.069945977
0.729799986	0.070353556
0.729900002	0.070826158
0.730000019	0.071321652
0.730099976	0.072012971
0.730199993	0.072988619
0.730300009	0.074115181
0.730400026	0.07513632
0.730499983	0.075890383
0.730599999	0.076257235
0.730700016	0.07614576
0.730799973	0.075428342
0.73089999	0.074139979
0.731000006	0.072495129
0.731100023	0.070794098
0.73119998	0.06932008
0.731299996	0.068322805
0.731400013	0.067914468
0.73150003	0.06805398
0.731599987	0.068606722
0.731700003	0.069620698
0.73180002	0.071282825
0.731899977	0.07340693
0.731999993	0.075196529
0.73210001	0.07577162
0.732200027	0.075058343
0.732299984	0.073796102
0.7324	0.072640478
0.732500017	0.07165213
0.732599974	0.070666739
0.73269999	0.069830869
0.732800007	0.069535545
0.732900023	0.069940466
0.73299998	0.070781089
0.733099997	0.071678447
0.733200014	0.072365103
0.733299971	0.072617068
0.733399987	0.072277732
0.733500004	0.071542152
0.73360002	0.070935986
0.733699977	0.070869648
0.733799994	0.071195522
0.733900011	0.071452168
0.734000027	0.071514818
0.734099984	0.071576144
0.734200001	0.071664975
0.734300017	0.071546593
0.734399974	0.071132559
0.734499991	0.070692589
0.734600008	0.070441331
0.734700024	0.070185188
0.734799981	0.069673333
0.734899998	0.069091679
0.735000014	0.068977492
0.735099971	0.069669835
0.735199988	0.071038511
0.735300004	0.072640764
0.735400021	0.073881377
0.735499978	0.074215955
0.735599995	0.073479046
0.735700011	0.07210563
0.735800028	0.070837543
0.735899985	0.070005992
0.736000001	0.069248884
0.736100018	0.068182981
0.736199975	0.067235088
0.736299992	0.067307531
0.736400008	0.068626357
0.736500025	0.070306768
0.736599982	0.071139004
0.736699998	0.070852067
0.736800015	0.070034614
0.736899972	0.069361656
0.736999989	0.069038436
0.737100005	0.068926862
0.737200022	0.068833767
0.737299979	0.068610296
0.737399995	0.068263675
0.737500012	0.068040639
0.737600029	0.068228558
0.737699986	0.068856818
0.737800002	0.06955026
0.737900019	0.069943986
0.737999976	0.070051016
0.738099992	0.070161583
0.738200009	0.070507669
0.738300025	0.071119926
0.738399982	0.071965285
0.738499999	0.072965785
0.738600016	0.073827218
0.738699973	0.074017731
0.738799989	0.073281816
0.738900006	0.071885026
0.739000022	0.070478884
0.739099979	0.069568421
0.739199996	0.069292638
0.739300013	0.06951908
0.739400029	0.070091848
0.739499986	0.070883519
0.739600003	0.071920624
0.739700019	0.073102593
0.739799976	0.073946273
0.739899993	0.073900954
0.74000001	0.072831195
0.740100026	0.071268523
0.740199983	0.069877784
0.7403	0.069025441
0.740400016	0.068627999
0.740499973	0.068403313
0.74059999	0.068231098
0.740700006	0.068315842
0.740800023	0.068912111
0.74089998	0.069851335
0.740999997	0.07042785
0.741100013	0.070023891
0.74119997	0.06878956
0.741299987	0.067577826
0.741400003	0.067177133
0.74150002	0.067514138
0.741599977	0.067889371
0.741699994	0.067800005
0.74180001	0.067345311
0.741900027	0.066915202
0.741999984	0.066826207
0.7421	0.067265492
0.742200017	0.068356511
0.742299974	0.069973016
0.742399991	0.071548579
0.742500007	0.072448672
0.742600024	0.072535708
0.742699981	0.072116272
0.742799997	0.071553909
0.742900014	0.070957944
0.742999971	0.07033114
0.743099988	0.069885863
0.743200004	0.069828184
0.743300021	0.07000323
0.743399978	0.07005136
0.743499994	0.070002635
0.743600011	0.070249217
0.743700027	0.070871562
0.743799984	0.071365188
0.743900001	0.07130251
0.744000018	0.070990104
0.744099975	0.071120121
0.744199991	0.071995217
0.744300008	0.073186262
0.744400024	0.073921193
0.744499981	0.073555735
0.744599998	0.07196484
0.744700015	0.069656196
0.744799972	0.067697888
0.744899988	0.067053221
0.745000005	0.067860831
0.745100021	0.069449599
0.745199978	0.071143663
0.745299995	0.072612505
0.745400012	0.073616008
0.745500028	0.073742751
0.745599985	0.072808234
0.745700002	0.071307446
0.745800018	0.07009632
0.745899975	0.069610914
0.745999992	0.069554269
0.746100008	0.069515642
0.746200025	0.069540077
0.746299982	0.069989236
0.746399999	0.070976233
0.746500015	0.07218979
0.746599972	0.073159686
0.746699989	0.073563646
0.746800005	0.073313816
0.746900022	0.07256999
0.746999979	0.071688907
0.747099996	0.070985378
0.747200012	0.070499363
0.747300029	0.070086364
0.747399986	0.069696724
0.747500002	0.069513455
0.747600019	0.069836322
0.747699976	0.070611931
0.747799993	0.071459058
0.747900009	0.071961207
0.748000026	0.071926847
0.748099983	0.071426722
0.748199999	0.070700667
0.748300016	0.070033561
0.748399973	0.069566693
0.74849999	0.069357828
0.748600006	0.069540898
0.748700023	0.070243592
0.74879998	0.071356084
0.748899996	0.072383197
0.749000013	0.072787315
0.749100029	0.072392944
0.749199986	0.071364417
0.749300003	0.07001745
0.74940002	0.068539014
0.749499977	0.067110881
0.749599993	0.066038478
0.74970001	0.06571665
0.749800026	0.066326413
0.749899983	0.067756224
0.75	0.069644162
0.750100017	0.071465862
0.750199974	0.072756815
0.75029999	0.073366578
0.750400007	0.073468614
0.750500023	0.073249506
0.75059998	0.072719684
0.750699997	0.071736579
0.750800014	0.070381738
0.750899971	0.068956567
0.750999987	0.067734946
0.751100004	0.066858458
0.75120002	0.066406953
0.751299977	0.06648693
0.751399994	0.06708006
0.75150001	0.067986794
0.751600027	0.069062449
0.751699984	0.070324957
0.751800001	0.071655559
0.751900017	0.072647178
0.751999974	0.072916747
0.752099991	0.072478986
0.752200007	0.071582258
0.752300024	0.070325883
0.752399981	0.068722274
0.752499998	0.067170796
0.752600014	0.066532933
0.752699971	0.06735661
0.752799988	0.069247623
0.752900004	0.071159393
0.753000021	0.072323232
0.753099978	0.072730625
0.753199995	0.072878632
0.753300011	0.073070778
0.753400028	0.07330626
0.753499985	0.073491642
0.753600001	0.073581567
0.753700018	0.073540476
0.753799975	0.073378707
0.753899992	0.073224659
0.754000008	0.073095022
0.754100025	0.072852995
0.754199982	0.072448731
0.754299998	0.072207548
0.754400015	0.072491124
0.754499972	0.073102443
0.754599988	0.073285775
0.754700005	0.072525515
0.754800022	0.071061799
0.754899979	0.069532828
0.754999995	0.068241236
0.755100012	0.06717149
0.755200028	0.066455455
0.755299985	0.066433261
0.755400002	0.067206879
0.755500019	0.068378588
0.755599976	0.069413511
0.755699992	0.070126783
0.755800009	0.070586507
0.755900025	0.070817168
0.755999982	0.070796792
0.756099999	0.070626972
0.756200016	0.070359938
0.756299973	0.069786182
0.756399989	0.068718228
0.756500006	0.06745767
0.756600022	0.066701388
0.756699979	0.066893974
0.756799996	0.067832074
0.756900012	0.069007737
0.757000029	0.070087629
0.757099986	0.071083489
0.757200003	0.07213466
0.757300019	0.073309535
0.757399976	0.074463335
0.757499993	0.075241321
0.757600009	0.075358139
0.757700026	0.074804536
0.757799983	0.073830892
0.7579	0.072711334
0.758000016	0.071570746
0.758099973	0.070348626
0.75819999	0.06901162
0.758300006	0.067748744
0.758400023	0.06694332
0.75849998	0.067003861
0.758599997	0.068152926
0.758700013	0.070312815
0.75880003	0.073040251
0.758899987	0.075423089
0.759000003	0.076423403
0.75910002	0.075676674
0.759199977	0.073756458
0.759299994	0.071643049
0.75940001	0.07010834
0.759500027	0.069414314
0.759599984	0.069263186
0.7597	0.069181408
0.759800017	0.069006422
0.759899974	0.069007265
0.75999999	0.069515333
0.760100007	0.070425197
0.760200024	0.071148816
0.760299981	0.071172919
0.760399997	0.070525032
0.760500014	0.069774334
0.760599971	0.069527353
0.760699987	0.070024181
0.760800004	0.070974242
0.760900021	0.071769165
0.760999978	0.071957161
0.761099994	0.071612159
0.761200011	0.07117555
0.761300027	0.071055149
0.761399984	0.071374187
0.761500001	0.071968655
0.761600018	0.072633339
0.761699975	0.073213414
0.761799991	0.073332686
0.761900008	0.072537105
0.762000024	0.070819717
0.762099981	0.068907176
0.762199998	0.067679889
0.762300014	0.067336062
0.762399971	0.067521073
0.762499988	0.067981223
0.762600005	0.068751258
0.762700021	0.069822723
0.762799978	0.070740347
0.762899995	0.07097709
0.763000011	0.070337685
0.763100028	0.069046764
0.763199985	0.067636086
0.763300002	0.066861538
0.763400018	0.067456101
0.763499975	0.06953687
0.763599992	0.072241014
0.763700008	0.074242336
0.763800025	0.074744553
0.763899982	0.074065699
0.763999999	0.072990066
0.764100015	0.071889485
0.764199972	0.070772888
0.764299989	0.069725364
0.764400005	0.069008898
0.764500022	0.06870789
0.764599979	0.068734439
0.764699996	0.069120255
0.764800012	0.07002771
0.764900029	0.071305323
0.764999986	0.072294606
0.765100002	0.072445815
0.765200019	0.071815341
0.765299976	0.070863352
0.765399992	0.06999492
0.765500009	0.069442223
0.765600026	0.069412386
0.765699983	0.069963627
0.765799999	0.070774961
0.765900016	0.071323997
0.765999973	0.071483439
0.766099989	0.071568447
0.766200006	0.071897926
0.766300023	0.072314627
0.76639998	0.072390894
0.766499996	0.071980983
0.766600013	0.071395801
0.766700029	0.071046118
0.766799986	0.071103543
0.766900003	0.071468892
0.76700002	0.071840207
0.767099977	0.071900398
0.767199993	0.071471364
0.76730001	0.070675711
0.767400026	0.069888612
0.767499983	0.069404403
0.7676	0.069288197
0.767700016	0.069385597
0.767799973	0.069424715
0.76789999	0.069216439
0.768000007	0.06879581
0.768100023	0.068423366
0.76819998	0.068390449
0.768299997	0.068740027
0.768400013	0.069386713
0.76849997	0.070182421
0.768599987	0.070916259
0.768700004	0.071327363
0.76880002	0.071254389
0.768899977	0.070903522
0.768999994	0.070727556
0.76910001	0.071013337
0.769200027	0.071569286
0.769299984	0.071941789
0.769400001	0.0718955
0.769500017	0.071570887
0.769599974	0.071213334
0.769699991	0.07086904
0.769800007	0.070528411
0.769900024	0.070275711
0.769999981	0.070174701
0.770099998	0.070283926
0.770200014	0.070598364
0.770299971	0.07109482
0.770399988	0.071624483
0.770500004	0.072004502
0.770600021	0.072214479
0.770699978	0.072447511
0.770799994	0.072731369
0.770900011	0.072733464
0.771000028	0.072159272
0.771099985	0.071189974
0.771200001	0.070315332
0.771300018	0.069714882
0.771399975	0.069106883
0.771499991	0.068320582
0.771600008	0.067818919
0.771700025	0.068297263
0.771799982	0.069872173
0.771899998	0.071853329
0.772000015	0.073278854
0.772099972	0.073567487
0.772199988	0.072742536
0.772300005	0.07128873
0.772400022	0.069873797
0.772499979	0.06905853
0.772599995	0.068926485
0.772700012	0.069145502
0.772800028	0.069393957
0.772899985	0.06974007
0.773000002	0.070336334
0.773100019	0.070984489
0.773199975	0.071208213
0.773299992	0.070817023
0.773400009	0.070216526
0.773500025	0.069812499
0.773599982	0.069686156
0.773699999	0.069729274
0.773800015	0.069916335
0.773899972	0.070254914
0.773999989	0.070653457
0.774100006	0.070953472
0.774200022	0.071212355
0.774299979	0.071612472
0.774399996	0.072104837
0.774500012	0.072337497
0.774600029	0.07207866
0.774699986	0.071559062
0.774800003	0.071106495
0.774900019	0.070771686
0.774999976	0.070594935
0.775099993	0.070899304
0.775200009	0.071993924
0.775300026	0.073544232
0.775399983	0.074617901
0.7755	0.074422866
0.775600016	0.073089026
0.775699973	0.071432183
0.77579999	0.070186512
0.775900006	0.069569628
0.776000023	0.069426973
0.77609998	0.069540839
0.776199996	0.069733846
0.776300013	0.069858003
0.77640003	0.069819094
0.776499987	0.069706345
0.776600003	0.069703533
0.77670002	0.069931481
0.776799977	0.070380282
0.776899993	0.070963052
0.77700001	0.071476844
0.777100027	0.071620492
0.777199984	0.071247771
0.7773	0.070667528
0.777400017	0.070416356
0.777499974	0.070786831
0.77759999	0.071498943
0.777700007	0.071999354
0.777800024	0.071985215
0.777899981	0.071800681
0.777999997	0.072013157
0.778100014	0.072774242
0.778199971	0.073550986
0.778299987	0.073513442
0.778400004	0.07248706
0.778500021	0.071135825
0.778599977	0.070275611
0.778699994	0.070205518
0.778800011	0.070644875
0.778900027	0.07108075
0.778999984	0.071338462
0.779100001	0.071586676
0.779200017	0.072014404
0.779299974	0.072651977
0.779399991	0.073417412
0.779500008	0.074190985
0.779600024	0.074804477
0.779699981	0.075059917
0.779799998	0.074796371
0.779900014	0.073950595
0.779999971	0.072611226
0.780099988	0.071170461
0.780200005	0.070239687
0.780300021	0.070201934
0.780399978	0.070803728
0.780499995	0.071318232
0.780600011	0.071262712
0.780700028	0.07080933
0.780799985	0.070466723
0.780900002	0.070604293
0.781000018	0.071312685
0.781099975	0.072502024
0.781199992	0.073745254
0.781300008	0.074302537
0.781400025	0.073760513
0.781499982	0.072469175
0.781599998	0.071150267
0.781700015	0.070080227
0.781799972	0.069115111
0.781899989	0.06834279
0.782000005	0.068242138
0.782100022	0.069217968
0.782199979	0.070930248
0.782299995	0.072532378
0.782400012	0.073424089
0.782500029	0.07354107
0.782599986	0.073062273
0.782700002	0.072180546
0.782800019	0.071206794
0.782899976	0.0706635
0.782999992	0.070883764
0.783100009	0.071630929
0.783200026	0.072362699
0.783299983	0.072602277
0.783399999	0.072059074
0.783500016	0.070690407
0.783599973	0.068874912
0.783699989	0.067398635
0.783800006	0.066909237
0.783900023	0.067383254
0.783999979	0.068329854
0.784099996	0.069369549
0.784200013	0.070292231
0.784300029	0.070866591
0.784399986	0.070758636
0.784500003	0.069869325
0.784600019	0.068645422
0.784699976	0.06780621
0.784799993	0.067784474
0.78490001	0.068442177
0.785000026	0.069426325
0.785099983	0.070429415
0.7852	0.071194823
0.785300016	0.071571817
0.785399973	0.071717138
0.78549999	0.072000597
0.785600007	0.072560097
0.785700023	0.073049794
0.78579998	0.072948861
0.785899997	0.07214141
0.786000013	0.070959242
0.78609997	0.069866748
0.786199987	0.069297528
0.786300004	0.069626263
0.78640002	0.070920741
0.786499977	0.072636232
0.786599994	0.073819321
0.78670001	0.073749759
0.786800027	0.072617399
0.786899984	0.071145414
0.787	0.070046679
0.787100017	0.069612969
0.787199974	0.069609694
0.787299991	0.069701736
0.787400007	0.069807228
0.787500024	0.070214481
0.787599981	0.071015931
0.787699997	0.07181638
0.787800014	0.071969426
0.787899971	0.071241502
0.787999988	0.070037294
0.788100004	0.069008644
0.788200021	0.068503525
0.788299978	0.068478895
0.788399994	0.068701944
0.788500011	0.069063093
0.788600028	0.069606986
0.788699985	0.070349338
0.788800001	0.071184577
0.788900018	0.07184453
0.788999975	0.072044033
0.789099991	0.071699648
0.789200008	0.071029693
0.789300025	0.070361417
0.789399981	0.069810694
0.789499998	0.069185563
0.789600015	0.068420227
0.789699972	0.067899296
0.789799988	0.068271381
0.789900005	0.069759801
0.790000021	0.071834165
0.790099978	0.073604764
0.790199995	0.074365291
0.790300012	0.073911859
0.790400028	0.072639226
0.790499985	0.071174797
0.790600002	0.070015862
0.790700018	0.069263145
0.790799975	0.068633996
0.790899992	0.067974928
0.791000009	0.067540464
0.791100025	0.06768941
0.791199982	0.068282154
0.791299999	0.068728107
0.791400015	0.068745906
0.791499972	0.068676098
0.791599989	0.068929565
0.791700006	0.069360495
0.791800022	0.069537872
0.791899979	0.069310337
0.791999996	0.068894657
0.792100012	0.068504201
0.792200029	0.068078174
0.792299986	0.067607627
0.792400002	0.067374831
0.792500019	0.06767719
0.792599976	0.068519482
0.792699993	0.069741947
0.792800009	0.071256589
0.792900026	0.072955892
0.792999983	0.074463417
0.793099999	0.075242424
0.793200016	0.075029435
0.793299973	0.073926011
0.79339999	0.07207739
0.793500006	0.06966979
0.793600023	0.067134586
0.79369998	0.065221673
0.793799996	0.064492126
0.793900013	0.064867232
0.79400003	0.065892117
0.794099987	0.06720247
0.794200003	0.068628748
0.79430002	0.069974758
0.794399977	0.070942631
0.794499993	0.071324328
0.79460001	0.071180966
0.794700027	0.070728822
0.794799984	0.070165511
0.7949	0.069673582
0.795000017	0.069346996
0.795099974	0.069123984
0.79519999	0.068801575
0.795300007	0.068368636
0.795400023	0.068174308
0.79549998	0.0685112
0.795599997	0.069301379
0.795700014	0.070135592
0.795799971	0.070726359
0.795899987	0.07119833
0.796000004	0.071713101
0.79610002	0.072126564
0.796199977	0.072025871
0.796299994	0.071208141
0.796400011	0.069908738
0.796500027	0.068624044
0.796599984	0.067790438
0.796700001	0.067518479
0.796800017	0.067538173
0.796899974	0.067452486
0.796999991	0.067184567
0.797100008	0.067030124
0.797200024	0.067354514
0.797299981	0.068193232
0.797399998	0.069212243
0.797500014	0.070014656
0.797599971	0.070439526
0.797699988	0.07058932
0.797800004	0.070681707
0.797900021	0.070886222
0.797999978	0.071186142
0.798099995	0.071419483
0.798200011	0.071557238
0.798300028	0.071812039
0.798399985	0.072336427
0.798500001	0.072943532
0.798600018	0.073186262
0.798699975	0.072917296
0.798799992	0.072389225
0.798900008	0.071783508
0.799000025	0.070845676
0.799099982	0.069379378
0.799199998	0.067730546
0.799300015	0.0667107
0.799399972	0.066932561
0.799499989	0.068292237
0.799600005	0.070135211
0.799700022	0.071667262
0.799799979	0.072461917
0.799899995	0.072559734
0.800000012	0.072356739
0.800100029	0.07229168
0.800199986	0.072413501
0.800300002	0.072460629
0.800400019	0.07231782
0.800499976	0.072334304
0.800599992	0.072997509
0.800700009	0.074161307
0.800800025	0.074888523
0.800899982	0.074419609
0.800999999	0.073056408
0.801100016	0.071785504
0.801199973	0.071256217
0.801299989	0.071429108
0.801400006	0.071907438
0.801500022	0.07231978
0.801599979	0.072343666
0.801699996	0.071685423
0.801800013	0.070435384
0.801900029	0.069167846
0.801999986	0.068441691
0.802100003	0.068448287
0.802200019	0.069137859
0.802299976	0.070371287
0.802399993	0.071876295
0.80250001	0.073074774
0.802600026	0.073481065
0.802699983	0.073203176
0.8028	0.072711039
0.802900016	0.072175742
0.802999973	0.071438425
0.80309999	0.07045502
